	NAME	1 731	2 731	1 735	2 735	1 1835	2 1835	1 1839	2 1839	1 1845	2 1845
YIL046W	YIL046W MET30 F-box protein containing five copies of the WD40 motif; controls cell cycle function, sulfur metabolism, and methionine biosynthesis as part of the ubiquitin ligase complex; interacts with and regulates Met4p, localizes within the nucleus; dissociation of Met30p from SCF complex in response to cadmium stress is regulated by Cdc48p	5.65496541687011	5.81998162355665	5.53078395478896	5.4715124784697	5.62534477882828	5.61191206127422	5.46811140500516	5.53405549849428	5.68575448529113	5.38240698865182
YIL045W	YIL045W PIG2 Putative type-1 protein phosphatase targeting subunit; tethers Glc7p type-1 protein phosphatase to Gsy2p glycogen synthase; PIG2 has a paralog, GIP2, that arose from the whole genome duplication	2.41792621956926	1.53704766028515	2.22238424474624	2.50898718388836	2.57844031423771	2.64122762809878	2.25284341810209	2.263657704247	2.05742447526045	2.6623384637618
YIL044C	YIL044C AGE2 ADP-ribosylation factor (ARF) GTPase activating protein (GAP) effector; involved in Trans-Golgi-Network (TGN) transport; contains C2C2H2 cysteine/histidine motif	5.39431366234731	5.43751198673424	5.23911826050604	5.17486967999309	5.33516916322535	5.18696881902222	5.22564169054346	5.45035841844014	5.27181201076382	5.42961594644407
YIL043C	YIL043C CBR1 Cytochrome b reductase; not essential for viability; also detected in mitochondria; mutation in conserved NADH binding domain of the human ortholog results in type I methemoglobinemia	8.00639750606756	8.13050103394704	8.09291336465355	8.05092766926023	7.98763614657623	8.07480107881505	7.91744395422935	7.98007105859583	8.20917355073832	7.98080389102213
YIL042C	YIL042C PKP1 Mitochondrial protein kinase; involved in negative regulation of pyruvate dehydrogenase complex activity by phosphorylating the ser-133 residue of the Pda1p subunit; acts in concert with kinase Pkp2p and phosphatases Ptc5p and Ptc6p	3.72099528720531	3.10589049564303	3.46929898521676	3.43303833065507	3.83593653653008	3.98618669164148	4.30974580933657	4.41376126477657	3.82654059303036	3.74863831015602
YIL041W	YIL041W GVP36 BAR domain protein that localizes to early and late Golgi vesicles; required for adaptation to varying nutrient concentrations, fluid-phase endocytosis, polarization of the actin cytoskeleton, and vacuole biogenesis	7.61517483106427	7.6649560272539	7.34671237974844	7.36249668316886	7.58258004459864	7.53869062310334	7.51337096832531	7.58685076637094	7.56678131922943	7.43829818954387
YIL040W	YIL040W APQ12 Nuclear envelope/ER integral membrane protein; interacts and functions with Brr6p and Brl1p in lipid homeostasis; mutants are defective in nuclear pore complex biogenesis, nuclear envelope morphology, mRNA export from the nucleus and are sensitive to sterol biosynthesis inhibitors and membrane fluidizing agents; exhibits synthetic lethal genetic interactions with genes involved in lipid metabolism	4.41792621956926	4.43751198673424	4.53272436535839	4.48097280771877	4.21764585974286	4.35815546902844	4.33346187831038	4.72538843897389	4.43123931181278	4.64243890632409
YIL039W	YIL039W TED1 GPI-glycan remodelase; conserved phosphoesterase domain-containing protein; acts together with Emp24p/Erv25p in cargo exit from the ER; functional ortholog of mammalian GPI-glycan remodelase PGAP5; deletion confers sensitivity to 4-(N-(S-glutathionylacetyl)amino) phenylarsenoxide (GSAO)	6.48764623868462	6.26859297866711	6.46828550077684	6.4797936535535	6.37151101028907	6.45449282077744	6.29572923095527	6.28407724548593	6.45167580589031	6.49210463323966
YIL038C	YIL038C NOT3 Component of the CCR4-NOT core complex, involved in mRNA decapping; involved in transcription initiation and elongation and in mRNA degradation; conserved lysine in human homolog of Not3p and Not5p is mutated in cancers	7.23528368948951	7.13099894423356	7.2638608807224	7.11232821392438	6.98724585980504	6.89438230320591	6.75607516297692	6.70456328929652	7.01096516416779	7.20722352510762
YIL037C	YIL037C PRM2 Pheromone-regulated protein; predicted to have 4 transmembrane segments and a coiled coil domain; regulated by Ste12p; required for efficient nuclear fusion	2.00912067400193	2.43751198673424	1.97084547775028	2.41340952390613	1.89038432055245	1.92620458681325	5.77568420691545	6.51557607788662	1.99514019700611	2.17295362302287
YIL036W	YIL036W CST6 Basic leucine zipper (bZIP) transcription factor from ATF/CREB family involved in stress-responsive regulatory network; mediates transcriptional activation of NCE103 in response to low CO2 levels; proposed to be a regulator of oleate responsive genes; involved in utilization of non-optimal carbon sources and chromosome stability; relocalizes to the cytosol in response to hypoxia; CST6 has a paralog, ACA1, that arose from the whole genome duplication	5.48429502918498	5.14979331751985	5.60827539836557	5.32424730403131	5.43011756728061	5.60129615582505	5.73471242585915	5.79927415158995	5.51130370074196	5.61717214771366
YIL035C	YIL035C CKA1 Alpha catalytic subunit of casein kinase 2 (CK2); a Ser/Thr protein kinase with roles in cell growth and proliferation; CK2, comprised of CKA1, CKA2, CKB1 and CKB2, has many substrates including transcription factors and all RNA polymerases; regulates Fkh1p-mediated donor preference during mating-type switching	6.53592342896772	6.60170061862741	6.57570753590914	6.51360381195873	6.53530877771467	6.34548905719228	6.63644840954428	6.45729113260203	6.58098643131746	6.77172192326906
YIL034C	YIL034C CAP2 Beta subunit of the capping protein heterodimer (Cap1p and Cap2p); capping protein (CP) binds to the barbed ends of actin filaments preventing further polymerization; localized predominantly to cortical actin patches; protein increases in abundance and relocalizes from bud neck to plasma membrane upon DNA replication stress	6.5423832683018	6.69759142543316	6.22957974615044	6.37460150391836	6.32161105793063	6.52471361937235	6.91056226125856	6.91860772390531	6.76254573901601	6.55066471261643
YIL033C	YIL033C BCY1 Regulatory subunit of the cyclic AMP-dependent protein kinase (PKA); PKA is a component of a signaling pathway that controls a variety of cellular processes, including metabolism, cell cycle, stress response, stationary phase, and sporulation	6.72194411659886	6.8335050676564	6.71722649866034	6.68199157826265	6.59595271469862	6.66792594948957	7.10738942341434	7.11024778958771	6.89138354841512	6.76022628443123
YIL032C		-1.84886032112564	-inf	-0.421471945028485	-1.19145253425273	-0.542575086723654	0.0056390543076538	-4.19010007774663	-inf	-0.770394549356868	-0.720131173060617
YIL031W	YIL031W ULP2 Peptidase that deconjugates Smt3/SUMO-1 peptides from proteins; plays a role in chromosome cohesion at centromeric regions and recovery from checkpoint arrest induced by DNA damage or DNA replication defects; potential Cdc28p substrate; human homolog PML implicated in promyelocytic leukemia can partially complement yeast null mutant	5.69029848998239	5.60170061862741	5.57476613617532	5.38597629378302	5.58876745239961	5.43907546441201	5.50686744848765	5.48333574088641	5.41150309375152	5.50868751743526
YIL030C	YIL030C SSM4 Membrane-embedded ubiquitin-protein ligase; ER and inner nuclear membrane localized RING-CH domain E3 ligase involved in ER-associated protein degradation (ERAD); targets misfolded cytosolic/nucleoplasmic domains of soluble and membrane embedded proteins (ERAD-C) and a transmembrane domain containing substrate (ERAD-M), Sbh2p; C-terminal element (CTE), conserved in human ortholog MARCH10/TEB4, determines substrate selectivity	8.16585760873437	8.21276951594365	8.14077047919259	8.1936908556383	8.06586456582794	8.17985141415306	7.85292720584791	7.86330959047052	8.27945400009369	8.12266811855687
YIL028W		1.47306777376172	0.952085159563996	0.851546549377932	1.50898718388836	1.86341727295218	1.55583613686813	1.85429404161182	0.131207408223352	1.55153354553049	2.05747640560294
YIL027C	YIL027C EMC5 Member of conserved ER transmembrane complex; required for efficient folding of proteins in the ER; null mutant displays induction of the unfolded protein response, and also shows K1 killer toxin resistance; homologous to worm B0334.15/EMC-5, fly CG15168, human MMGT	4.85157939701545	4.60170061862741	4.85465246024575	5.03415659976726	4.58258004459864	4.48830297918267	4.59125963577802	4.79708990432808	4.4468361668638	4.52779634038297
YIL026C	YIL026C IRR1 Subunit of the cohesin complex; which is required for sister chromatid cohesion during mitosis and meiosis and interacts with centromeres and chromosome arms; relocalizes to the cytosol in response to hypoxia; essential for viability	6.34958472032672	6.29549298186181	6.13567261155291	6.22076444596374	6.4243628925548	6.26571849300657	6.29069012334918	6.17728201122072	6.03309082623908	6.04805315171631
YIL024C		2.64299277520404	2.27401325445136	3.12284857119533	3.6244644013083	3.0423874139975	3.41745265271221	2.71679051786188	2.58051480958694	3.29138164822982	2.79444199976914
YIL023C	YIL023C YKE4 Zinc transporter; localizes to the ER; null mutant is sensitive to calcofluor white, leads to zinc accumulation in cytosol; ortholog of the mouse KE4 and member of the ZIP (ZRT, IRT-like Protein) family	5.63897971269741	5.65252487770509	5.70781107191648	5.67066819123577	5.33271351149904	5.3403911895526	5.70623232616331	5.67869520352585	5.75630029618511	5.53590898617029
YIL022W	YIL022W TIM44 Essential component of the TIM23 complex; tethers the import motor and regulatory factors (PAM complex) to the translocation channel (Tim23p-Tim17p core complex); TIM23 complex is short for the translocase of the inner mitochondrial membrane	7.48708824407666	7.36655899599492	7.23673953772331	7.06436288862117	7.25054046855069	7.12458012703116	7.50947237554063	7.44896786889549	7.30106781319976	7.41502841022102
YIL021W	YIL021W RPB3 RNA polymerase II third largest subunit B44; part of central core; similar to prokaryotic alpha subunit	4.91269091131884	4.97888521890771	5.04613360505451	4.78963900319721	4.98098686933336	4.42228580644815	4.51725905433425	4.39076962215034	4.70533888160953	4.79444199976914
YIL020C	YIL020C HIS6 Enzyme that catalyzes the fourth step in the histidine pathway; Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase; mutations cause histidine auxotrophy and sensitivity to Cu, Co, and Ni salts	5.19279883051158	5.14979331751985	5.23197029357544	4.91707192252544	4.99658372438438	4.78324663297121	4.80142176832906	4.52352483100211	4.5587290469347	4.49488171791023
YIL019W	YIL019W FAF1 Protein required for pre-rRNA processing; also required for 40S ribosomal subunit assembly	5.62484542849378	5.55496956828241	5.82803660423458	5.47861353484485	5.45516893933598	5.05626512737762	4.80707940319099	4.84439561910643	4.79946105897408	5.33360081087717
YIL018W	YIL018W RPL2B Ribosomal 60S subunit protein L2B; homologous to mammalian ribosomal protein L2 and bacterial L2; RPL2B has a paralog, RPL2A, that arose from the whole genome duplication; expression is upregulated at low temperatures	11.8936070195216	12.0948304363155	11.7827935111084	11.9503087029272	11.3791914827104	11.5578621290231	11.5982104259543	11.6236769091943	11.9989061084921	11.867612863462
YIL017C	YIL017C VID28 GID Complex subunit, serves as adaptor for regulatory subunit Vid24p; protein involved in proteasome-dependent catabolite degradation of fructose-1,6-bisphosphatase (FBPase); localized to the nucleus and the cytoplasm	4.24917176183489	4.13795170487533	4.49341144133356	4.46675894849907	4.99658372438438	5.09612958825556	4.8239203925683	5.07462387985698	4.77186350041005	4.72044141832536
YIL016W	YIL016W SNL1 Ribosome-associated protein; proposed to act in protein synthesis and nuclear pore complex biogenesis and maintenance as well as protein folding; has similarity to the mammalian BAG-1 protein	5.23062446270118	5.44072869941778	5.67831417467198	5.44758663922422	5.55545699623687	5.29631621521058	4.99725199545386	4.61564303299054	5.09997017022654	5.43540991021904
YIL015W	YIL015W BAR1 Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest	7.30974936708884	7.34268406511646	6.12413611705579	6.22217539477144	6.67659343373851	6.98863262900196	1.45375611202809	9.23409160912375	7.37426369347501	7.20976124790952
YIL014C-A		-0.148420602984545	-0.199917933881054	-1.19907952369204	0.545513059913479	-0.864503181611016	0.446211645693635	3.95455816508525	4.80145509688948	-0.284967722186626	-1.52748609511822
YIL014W	YIL014W MNT3 Alpha-1,3-mannosyltransferase; adds the fourth and fifth alpha-1,3-linked mannose residues to O-linked glycans during protein O-glycosylation	5.78957559286483	5.63578161387051	5.55198626751902	5.65403751669165	5.60717203278103	5.59488891343191	5.66788091738094	5.53929214686043	5.73581383994988	5.81458857288092
YIL013C	YIL013C PDR11 ATP-binding cassette (ABC) transporter; multidrug transporter involved in multiple drug resistance; mediates sterol uptake when sterol biosynthesis is compromised; regulated by Pdr1p; required for anaerobic growth; PDR11 has a paralog, AUS1, that arose from the whole genome duplication	4.87223886758155	4.90162009258101	4.51712751030737	4.70336522905522	5.36671799910017	5.2910412731699	5.27546632706276	5.40518227988779	4.89067093045008	4.68683302568255
YIL011W	YIL011W TIR3 Cell wall mannoprotein; member of Srp1p/Tip1p family of serine-alanine-rich proteins; expressed under anaerobic conditions and required for anaerobic growth; TIR3 has a paralog, TIR2, that arose from the whole genome duplication	6.08187701643725	6.02032602087682	4.02698855578781	3.72343085210932	5.24402127516715	5.407737497879	6.0169142424309	6.01008362766227	5.69394698340424	5.47251390488178
